Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95413194,棕面鶯,Abroscopus albogularis,24247,1,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95416927,深山鶯,Horornis acanthizoides,24304,1,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
S95416927,紅頭山雀,Aegithalos concinnus,24356,5,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
S95413194,紅頭山雀(concinnus群),Aegithalos concinnus [concinnus Group],24357,1,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95416927,褐頭花翼,Fulvetta formosana,24544,2,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
S95450898,褐頭花翼,Fulvetta formosana,24544,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95413194,冠羽畫眉,Yuhina brunneiceps,24643,15,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95450898,冠羽畫眉,Yuhina brunneiceps,24643,6,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95454190,冠羽畫眉,Yuhina brunneiceps,24643,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:34 AM,eBird - Traveling Count,96,1,1.94,,4
S95410890,斯氏繡眼,Zosterops simplex,24735,3,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,22,1,.29,,1
