Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95448203,青背山雀,Parus monticolus,21362,4,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
S95453388,黃山雀,Machlolophus holsti,21411,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95455187,黃山雀,Machlolophus holsti,21411,2,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,08:47 AM,eBird - Traveling Count,57,1,7.81,,4
S95412824,褐頭鷦鶯,Prinia inornata,22454,1,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95417070,台灣鷦眉,Pnoepyga formosana,23138,2,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-01,04:35 PM,eBird - Traveling Count,70,1,7.763,,4
S95450303,台灣鷦眉,Pnoepyga formosana,23138,1,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-02,06:36 AM,eBird - Traveling Count,42,1,7.381,,4
S95448203,台灣鷦眉,Pnoepyga formosana,23138,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
S95412824,棕沙燕,Riparia chinensis,23238,7,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95412824,洋燕,Hirundo tahitica,23319,4,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95413593,洋燕,Hirundo tahitica,23319,5,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
