Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95411069,紅嘴黑鵯,Hypsipetes leucocephalus,23854,6,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411620,紅嘴黑鵯,Hypsipetes leucocephalus,23854,1,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:50 AM,eBird - Casual Observation,,0,,,1
S95412715,紅嘴黑鵯,Hypsipetes leucocephalus,23854,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:25 AM,eBird - Traveling Count,40,0,1.07,,1
S95413066,棕面鶯,Abroscopus albogularis,24247,1,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95413492,棕面鶯,Abroscopus albogularis,24247,5,TW-TXG,,L2626987,台中大雪山IBA--大雪山林道23.5K(Dasyueshan IBA--Dasyueshan Forest-Road 23.5K),24.2464709,120.9355546,2021-10-01,12:42 PM,eBird - Stationary Count,22,0,,,1
S95453195,日本/遠東樹鶯,Horornis diphone/canturians,24287,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
S95454213,深山鶯,Horornis acanthizoides,24304,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,08:43 AM,eBird - Traveling Count,28,1,.41,,1
S95413066,紅頭山雀,Aegithalos concinnus,24356,4,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95454213,褐頭花翼,Fulvetta formosana,24544,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,08:43 AM,eBird - Traveling Count,28,1,.41,,1
S95413066,冠羽畫眉,Yuhina brunneiceps,24643,5,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95412715,冠羽畫眉,Yuhina brunneiceps,24643,6,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:25 AM,eBird - Traveling Count,40,0,1.07,,1
S95411069,斯氏繡眼,Zosterops simplex,24735,6,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411878,山紅頭,Cyanoderma ruficeps,25080,2,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,11:10 AM,eBird - Stationary Count,7,0,,,1
S95411878,小彎嘴,Pomatorhinus musicus,25143,2,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,11:10 AM,eBird - Stationary Count,7,0,,,1
S95412715,小彎嘴,Pomatorhinus musicus,25143,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:25 AM,eBird - Traveling Count,40,0,1.07,,1
S95413066,繡眼畫眉,Alcippe morrisonia,25509,1,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95451293,台灣噪眉,Trochalopteron morrisonianum,25557,1,TW-TXG,,L3866487,台中大雪山IBA--大雪山林道48K(Dasyueshan IBA--Dasyueshan Forest-Road 48K),24.2691288,121.0306735,2021-10-02,07:38 AM,eBird - Casual Observation,,0,,,1
S95453195,台灣噪眉,Trochalopteron morrisonianum,25557,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
S95454213,台灣噪眉,Trochalopteron morrisonianum,25557,6,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,08:43 AM,eBird - Traveling Count,28,1,.41,,1
