Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95454233,鳳頭蒼鷹,Accipiter trivirgatus,7742,2,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-02,08:15 AM,eBird - Traveling Count,41,1,6.295,,4
S95454137,黃嘴角鴞,Otus spilocephalus,8249,3,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,07:33 PM,eBird - Traveling Count,46,1,5.747,,4,,Heard only
S95454127,翠鳥,Alcedo atthis,9389,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95453982,翠鳥,Alcedo atthis,9389,1,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454003,翠鳥,Alcedo atthis,9389,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:26 PM,eBird - Traveling Count,21,1,1.151,,4
S95454023,佛法僧,Eurystomus orientalis,9901,1,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,12:59 PM,eBird - Traveling Count,13,1,1.043,,4
S95454097,佛法僧,Eurystomus orientalis,9901,1,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,04:11 PM,eBird - Traveling Count,28,1,.964,,4
S95454111,五色鳥,Psilopogon nuchalis,10296,1,TW-TXG,,L2160485,Taichung-Dasyueshan 200 Trail-11K,24.220378,120.887137,2021-10-01,04:42 PM,eBird - Traveling Count,13,1,1.073,,4
S95416943,五色鳥,Psilopogon nuchalis,10296,2,TW-TXG,,L2259477,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2151999,120.8839345,2021-10-01,05:05 PM,eBird - Traveling Count,24,1,4.679,,4
S95453982,五色鳥,Psilopogon nuchalis,10296,2,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
