Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95449669,黑枕藍鶲,Hypothymis azurea,19899,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95412492,紅尾伯勞,Lanius cristatus,20246,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95412059,樹鵲,Dendrocitta formosae,20650,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95417173,星鴉,Nucifraga caryocatactes,20691,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95455373,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-02,09:50 AM,eBird - Casual Observation,,0,,,1
S95417173,煤山雀,Periparus ater,21146,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95414933,赤腹山雀,Sittiparus castaneoventris,21202,2,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95417173,青背山雀,Parus monticolus,21362,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95449669,青背山雀,Parus monticolus,21362,8,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95452162,黃山雀,Machlolophus holsti,21411,1,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95412492,洋燕,Hirundo tahitica,23319,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95412492,赤腰燕,Cecropis striolata,23351,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95413140,赤腰燕,Cecropis striolata,23351,6,TW-TXG,,L16512148,"東勢區, 台中市, TW (24.225, 120.879)",24.2247974,120.8786124,2021-10-01,12:36 PM,eBird - Casual Observation,,0,,,4
S95453084,東方毛腳燕,Delichon dasypus,23414,50,TW-TXG,,L3204811,台中大雪山IBA--收費站(35K)(Dasyueshan IBA--Ticket Booth (35K)),24.2441848,120.9752089,2021-10-02,08:26 AM,eBird - Traveling Count,8,1,2.19,,4
S95449669,白環鸚嘴鵯,Spizixos semitorques,23637,2,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95412059,白頭翁,Pycnonotus sinensis,23672,30,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95414933,棕面鶯,Abroscopus albogularis,24247,4,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95449669,棕面鶯,Abroscopus albogularis,24247,6,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95417173,深山鶯,Horornis acanthizoides,24304,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95414933,冠羽畫眉,Yuhina brunneiceps,24643,21,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95417182,冠羽畫眉,Yuhina brunneiceps,24643,7,TW-TXG,,L2259760,台中大雪山IBA--大雪山林道15-35K(標示在27K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 15-35K),24.2343705,120.9526885,2021-10-01,02:11 PM,eBird - Traveling Count,30,1,13.75,,4
S95452162,冠羽畫眉,Yuhina brunneiceps,24643,13,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95417173,冠羽畫眉,Yuhina brunneiceps,24643,9,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95449669,冠羽畫眉,Yuhina brunneiceps,24643,9,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
